GNAZ	ADCY7
ADCY7	PRKACA
ADCY7	PRKACB
ADCY7	PRKACG
ADCY7	PRKAR1A
ADCY7	PRKAR1B
ADCY7	PRKAR2A
ADCY7	PRKAR2B
PRKCE	ADCY7
SPI1	ADCY7
EDN1	ADCY8
EDNRA	ADCY8
GNAZ	ADCY8
ADCY8	PRKACA
ADCY8	PRKACB
ADCY8	PRKACG
ADCY8	PRKAR1A
ADCY8	PRKAR1B
ADCY8	PRKAR2A
ADCY8	PRKAR2B
PRKCE	ADCY8
EDN1	ADCY9
EDNRA	ADCY9
GNAZ	ADCY9
ADCY9	PRKACA
ADCY9	PRKACB
ADCY9	PRKACG
ADCY9	PRKAR1A
ADCY9	PRKAR1B
ADCY9	PRKAR2A
ADCY9	PRKAR2B
PRKCE	ADCY9
ADORA2B	ADCYAP1
GNAS	ADCYAP1
GNB1	ADCYAP1
GNG2	ADCYAP1
REST	ADCYAP1
ADORA2B	ADCYAP1R1
GNAS	ADCYAP1R1
GNB1	ADCYAP1R1
GNG2	ADCYAP1R1
CASP3	ADD1
TP53	ADGRB1
TP63	ADGRB1
TP73	ADGRB1
STAT1	ADGRE1
TFAP2C	ADGRE5
GATA2	ADGRF1
CTCF	ADGRG1
ESR1	ADGRG1
EP300	ADGRV1
BCL6	ADH6
SP1	ADH6
CEBPA	ADH7
CEBPA	ADIPOQ
FOXA1	ADIPOQ
SP1	ADIPOQ
EP300	ADIPOR1
PPARA	ADIPOR1
PPARG	ADIPOR1
SREBF1	ADIPOR2
CTCF	ADIRF
EGR1	ADIRF
MAX	ADIRF
NANOG	ADIRF
PAX5	ADIRF
PBX3	ADIRF
POU2F2	ADIRF
TAF1	ADIRF
TCF12	ADIRF
USF1	ADIRF
USF2	ADIRF
YY1	ADIRF
ADORA2B	ADM
CEBPB	ADM
GNAS	ADM
GNB1	ADM
GNG2	ADM
HIF1A	ADM
TFAP2A	ADM
ADORA2B	ADM2
GNAS	ADM2
GNB1	ADM2
GNG2	ADM2
CTCF	ADNP
JUND	ADNP2
USF2	ADNP2
EGR1	ADORA1
EP300	ADORA1
NFKB1	ADORA1
RAD21	ADORA1
TCF12	ADORA1
ADORA2B	ADORA2A
GNAS	ADORA2A
GNB1	ADORA2A
GNG2	ADORA2A
ADORA2A	SFTPB
ADORA2A	SFTPC
ADORA2B	ADRB1
ADORA2B	ADRB2
ADORA2B	ADRB3
ADORA2B	AVP
ADORA2B	AVPR2
ADORA2B	CALCA
ADORA2B	CALCB
ADORA2B	CALCR
ADORA2B	CALCRL
ADORA2B	CGA
ADORA2B	CRH
ADORA2B	CRHR1
ADORA2B	CRHR2
ADORA2B	DRD1
ADORA2B	DRD5
ADORA2B	FSHB
ADORA2B	FSHR
ADORA2B	GCG
ADORA2B	GCGR
ADORA2B	GHRH
ADORA2B	GHRHR
ADORA2B	GIP
ADORA2B	GIPR
ADORA2B	GLP1R
ADORA2B	GLP2R
ADORA2B	GPBAR1
ADORA2B	GPHA2
ADORA2B	GPHB5
ADORA2B	GPR15
ADORA2B	GPR150
ADORA2B	GPR176
ADORA2B	GPR20
ADORA2B	GPR25
ADORA2B	GPR27
ADORA2B	GPR32
ADORA2B	GPR39
ADORA2B	GPR45
ADORA2B	GPR83
ADORA2B	GPR84
ADORA2B	HRH2
ADORA2B	HTR4
ADORA2B	HTR6
ADORA2B	HTR7
ADORA2B	IAPP
ADORA2B	INSL3
ADORA2B	LHB
ADORA2B	LHCGR
ADORA2B	MC1R
ADORA2B	MC2R
ADORA2B	MC3R
ADORA2B	MC4R
ADORA2B	MC5R
ADORA2B	NPS
ADORA2B	NPSR1
ADORA2B	P2RY11
ADORA2B	POMC
ADORA2B	PTGDR
ADORA2B	PTGER2
ADORA2B	PTGER4
ADORA2B	PTGIR
ADORA2B	PTH
ADORA2B	PTH1R
ADORA2B	PTH2
ADORA2B	PTH2R
ADORA2B	PTHLH
ADORA2B	RAMP1
ADORA2B	RAMP2
ADORA2B	RAMP3
ADORA2B	RLN2
ADORA2B	RLN3
ADORA2B	RXFP1
ADORA2B	RXFP2
ADORA2B	SCT
ADORA2B	SCTR
ADORA2B	SFTPB
ADORA2B	SFTPC
ADORA2B	TAAR1
ADORA2B	TSHB
ADORA2B	TSHR
ADORA2B	VIP
ADORA2B	VIPR1
ADORA2B	VIPR2
GRK1	ADORA3
GRK2	ADORA3
GRK3	ADORA3
GRK4	ADORA3
GRK5	ADORA3
GRK6	ADORA3
GRK7	ADORA3
CREB1	ADRA1A
CYSLTR1	ADRA1A
CYSLTR2	ADRA1A
SP1	ADRA1A
TFAP2A	ADRA1A
CYSLTR1	ADRA1B
CYSLTR2	ADRA1B
GRK2	ADRA1B
NFIX	ADRA1B
NR3C1	ADRA1B
CYSLTR1	ADRA1D
CYSLTR2	ADRA1D
ADRA2A	SFTPB
ADRA2A	SFTPC
GRK1	ADRA2B
GRK2	ADRA2B
GRK3	ADRA2B
GRK4	ADRA2B
GRK5	ADRA2B
GRK6	ADRA2B
GRK7	ADRA2B
GRK1	ADRA2C
GRK2	ADRA2C
GRK3	ADRA2C
GRK4	ADRA2C
GRK5	ADRA2C
GRK6	ADRA2C
GRK7	ADRA2C
ADRA2C	SFTPB
ADRA2C	SFTPC
GNAS	ADRB1
GNB1	ADRB1
GNG2	ADRB1
GRK1	ADRB1
GRK2	ADRB1
GRK3	ADRB1
GRK4	ADRB1
GRK5	ADRB1
GRK6	ADRB1
GRK7	ADRB1
ADRB2	ARF6
ADRB2	ARRB1
ADRB2	ARRB2
CREB1	ADRB2
ADRB2	CYTH2
EP300	ADRB2
GNAS	ADRB2
GNB1	ADRB2
GNG2	ADRB2
GRK1	ADRB2
GRK2	ADRB2
GRK3	ADRB2
GRK4	ADRB2
GRK5	ADRB2
GRK6	ADRB2
GRK7	ADRB2
ATF1	ADRB3
CREB1	ADRB3
GNAS	ADRB3
GNB1	ADRB3
GNG2	ADRB3
GRK1	ADRB3
GRK2	ADRB3
GRK3	ADRB3
GRK4	ADRB3
GRK5	ADRB3
GRK6	ADRB3
GRK7	ADRB3
ADRM1	AMER1
ADRM1	ANAPC1
ADRM1	ANAPC10
ADRM1	ANAPC11
ADRM1	ANAPC15
ADRM1	ANAPC16
ADRM1	ANAPC2
ADRM1	ANAPC4
ADRM1	ANAPC5
ADRM1	ANAPC7
ADRM1	APC
ADRM1	APOBEC3G
ADRM1	AURKA
ADRM1	AURKB
ADRM1	AXIN1
ADRM1	AXIN2
ADRM1	BIRC2
ADRM1	BIRC3
ADRM1	BTRC
ADRM1	BUB1B
ADRM1	BUB3
ADRM1	CCDC22
ADRM1	CCND1
ADRM1	CCNE1
ADRM1	CCNE2
ADRM1	CD4
ADRM1	CD40
ADRM1	CD40LG
ADRM1	CDC16
ADRM1	CDC20
ADRM1	CDC23
ADRM1	CDC25A
ADRM1	CDC26
ADRM1	CDC27
ADRM1	CDC6
ADRM1	CDK1
ADRM1	CDK2
ADRM1	CDKN1A
ADRM1	CDKN1B
ADRM1	CFTR
ADRM1	CKS1B
ADRM1	COMMD1
ADRM1	COP1
ADRM1	CRY1
ADRM1	CRY2
ADRM1	CSNK1A1
ADRM1	CTNNB1
ADRM1	CUL1
ADRM1	CUL2
ADRM1	CUL3
ADRM1	CUL5
ADRM1	DVL1
ADRM1	DVL2
ADRM1	DVL3
ADRM1	EGLN1
ADRM1	EGLN3
ADRM1	ELOB
ADRM1	ELOC
ADRM1	EPAS1
ADRM1	FBXL7
ADRM1	FBXO5
ADRM1	FZR1
ADRM1	GLI1
ADRM1	GLI2
ADRM1	GLI3
ADRM1	GMNN
ADRM1	GSK3B
ADRM1	GTSE1
ADRM1	HECW1
ADRM1	HIF1A
ADRM1	HIF3A
ADRM1	HIVEP3
ADRM1	HNRNPD
ADRM1	ITCH
ADRM1	KLHL12
ADRM1	LIMD1
ADRM1	LTA
ADRM1	LTB
ADRM1	LTBR
ADRM1	MAD2L1
ADRM1	MAP3K14
ADRM1	MAPK6
ADRM1	NF1
ADRM1	NFE2L2
ADRM1	NFKB1
ADRM1	NFKB2
ADRM1	NFKBIA
ADRM1	NFKBIB
ADRM1	NFKBIE
ADRM1	NOTCH4
ADRM1	NUMB
ADRM1	OAZ1
ADRM1	OAZ2
ADRM1	OAZ3
ADRM1	ODC1
ADRM1	ORC1
ADRM1	PAK2
ADRM1	PER1
ADRM1	PER2
ADRM1	PLK1
ADRM1	PRICKLE1
ADRM1	PTEN
ADRM1	PTTG1
ADRM1	RB1
ADRM1	RBX1
ADRM1	REL
ADRM1	RELA
ADRM1	RELB
ADRM1	RNF146
ADRM1	ROBO3
ADRM1	RPS27A
ADRM1	RUNX2
ADRM1	RUNX3
ADRM1	SHH
ADRM1	SKP1
ADRM1	SKP2
ADRM1	SMURF2
ADRM1	SPOP
ADRM1	SPRED1
ADRM1	SUFU
ADRM1	TNF
ADRM1	TNFRSF11A
ADRM1	TNFRSF12A
ADRM1	TNFRSF13C
ADRM1	TNFRSF1B
ADRM1	TNFSF11
ADRM1	TNFSF12
ADRM1	TNFSF13B
ADRM1	TNFSF14
ADRM1	TNKS
ADRM1	TNKS2
ADRM1	TP53
ADRM1	TP73
ADRM1	TRAF2
ADRM1	TRAF3
ADRM1	UBA52
ADRM1	UBB
ADRM1	UBC
ADRM1	UBE2C
ADRM1	UBE2D1
ADRM1	UBE2E1
ADRM1	UBE2S
ADRM1	UBXN7
ADRM1	VHL
ADRM1	WWP1
ADRM1	ZSWIM8
NFATC1	ADSS1
NFATC2	ADSS1
NFATC3	ADSS1
NFATC4	ADSS1
NFATC1	ADSS2
NFATC2	ADSS2
NFATC3	ADSS2
NFATC4	ADSS2
BCL11A	ADTRP
EP300	ADTRP
MEF2A	ADTRP
MEF2C	ADTRP
RAD21	ADTRP
SP1	ADTRP
SPI1	ADTRP
SRF	ADTRP
STAT3	ADTRP
TCF12	ADTRP
YY1	ADTRP
MYC	AEBP2
CTCF	AFAP1L2
EGR1	AFAP1L2
EP300	AFAP1L2
FOSL2	AFAP1L2
HNF4A	AFAP1L2
JUN	AFAP1L2
MEF2A	AFAP1L2
MEF2C	AFAP1L2
NFKB1	AFAP1L2
SP1	AFAP1L2
SPI1	AFAP1L2
SRF	AFAP1L2
TCF12	AFAP1L2
BLK	AFDN
AFDN	CDH1
AFDN	CLDN1
CTCF	AFDN
AFDN	CTNNA1
AFDN	CTNNB1
AFDN	CTNND1
AFDN	EXOC3
AFDN	EXOC4
AFDN	F11R
FGR	AFDN
FYN	AFDN
HCK	AFDN
LCK	AFDN
LYN	AFDN
AFDN	PDGFB
AFDN	PDGFRB
AFDN	PIK3CA
AFDN	PIK3R1
AFDN	PTK2
AFDN	PTPRM
RAD21	AFDN
YES1	AFDN
FOS	AFF1
BATF	AFF3
SPI1	AFF3
ATF3	AFF4
CCNK	AFF4
CCNT1	AFF4
CCNT2	AFF4
CDK9	AFF4
PMPCA	AFG3L2
PMPCB	AFG3L2
AFG3L2	SMDT1
CEBPA	AFP
CEBPB	AFP
EP300	AFP
FAM20A	AFP
NFIC	AFP
TFAP2A	AGA
FYN	AGAP2
NGF	AGAP2
NTRK1	AGAP2
AGAP2	PIK3CA
AGAP2	PIK3R1
POLR3A	AGBL5
EP300	AGER
AGER	NFKB1
AGER	NFKB2
AGER	RELA
USF1	AGER
AGL	GYG1
AGL	GYG2
CTCF	AGO1
CTCF	AGO2
FOXA1	AGO2
NDC1	AGO2
NUP107	AGO2
NUP133	AGO2
NUP153	AGO2
NUP155	AGO2
NUP160	AGO2
NUP188	AGO2
NUP205	AGO2
NUP210	AGO2
NUP214	AGO2
NUP35	AGO2
NUP37	AGO2
NUP42	AGO2
NUP43	AGO2
NUP50	AGO2
NUP54	AGO2
NUP58	AGO2
NUP62	AGO2
NUP85	AGO2
NUP88	AGO2
NUP93	AGO2
NUP98	AGO2
POM121	AGO2
POM121C	AGO2
RAD21	AGO2
RAE1	AGO2
RANBP2	AGO2
SEC13	AGO2
SEH1L	AGO2
TCF7L2	AGO2
TPR	AGO2
TSN	AGO2
TSNAX	AGO2
IRF3	AGPAT1
TYSND1	AGPS
BCL11A	AGR2
MEF2A	AGR2
MEF2C	AGR2
NFKB1	AGR2
RAD21	AGR2
SPI1	AGR2
STAT3	AGR2
B3GALT6	AGRN
B3GAT1	AGRN
B3GAT2	AGRN
B3GAT3	AGRN
B4GALT7	AGRN
AGRN	CDC42
AGRN	CX3CR1
EXT1	AGRN
EXT2	AGRN
FURIN	AGRN
GLCE	AGRN
HAVCR1	AGRN
HPSE	AGRN
HS2ST1	AGRN
HS3ST1	AGRN
HS3ST2	AGRN
HS3ST3A1	AGRN
HS3ST3B1	AGRN
HS3ST5	AGRN
HS3ST6	AGRN
HS6ST1	AGRN
HS6ST2	AGRN
AGRN	JAK2
LRP1	AGRN
LRP2	AGRN
LRP8	AGRN
MYC	AGRN
NDST1	AGRN
NDST2	AGRN
NRP1	AGRN
AGRN	RAC1
STAT1	AGRN
STAT2	AGRN
XYLT1	AGRN
XYLT2	AGRN
ANPEP	AGT
ATP6AP2	AGT
CEBPB	AGT
CMA1	AGT
CPA3	AGT
CTSG	AGT
CTSZ	AGT
CYSLTR1	AGT
CYSLTR2	AGT
EGR1	AGT
ENPEP	AGT
EP300	AGT
GATA1	AGT
GATA2	AGT
HDAC2	AGT
HNF4A	AGT
JUND	AGT
MAX	AGT
MME	AGT
MYC	AGT
REN	AGT
REST	AGT
RXRA	AGT
SP1	AGT
SPI1	AGT
TAL1	AGT
TCF7L2	AGT
YY1	AGT
STAT3	AGTPBP1
AGTR1	ARF6
CYSLTR1	AGTR1
CYSLTR2	AGTR1
AGTR2	GRB2
GRK2	AGTR2
AGTR2	PIK3CA
AGTR2	PIK3R1
AGTR2	SHC1
USF1	AGTRAP
SP1	AGXT
CCNB1	AHCTF1
CCNB2	AHCTF1
CDK1	AHCTF1
ESPL1	AHCTF1
PLK1	AHCTF1
MYC	AHCY
RAD21	AHCYL1
AHCYL2	SLC4A4
ZNF263	AHDC1
E2F1	AHI1
AHI1	RAB8A
SEPTIN2	AHI1
TCF7L2	AHI1
AHR	ALDH3A1
AHR	CYP1A1
AHR	CYP1B1
EP300	AHR
SMAD1	AHR
ARNT	AHRR
ARNT2	AHRR
CTCF	AHRR
EP300	AHRR
NRF1	AHRR
CEBPB	AHSG
FAM20A	AHSG
FOSL2	AHSG
GATA2	AHSG
NFIC	AHSG
GATA1	AHSP
EP300	AICDA
AICDA	H2AX
AICDA	H3-3A
AICDA	H4C1
STAT4	AICDA
BAD	AIFM1
BAK1	AIFM1
BAX	AIFM1
PARP1	AIFM1
E2F1	AIFM2
TP53	AIFM2
EP300	AIFM3
JUN	AIFM3
HNF4A	AIG1
NFKB1	AIM2
STAT1	AIM2
STAT3	AIM2
KIT	AIMP1
KITLG	AIMP1
MAPK1	AIMP1
MAPK3	AIMP1
KIT	AIMP2
KITLG	AIMP2
MAPK1	AIMP2
MAPK3	AIMP2
MAX	AIP
YY1	AIP
JUN	AIRE
ASH2L	AJUBA
ATF3	AJUBA
BHLHE40	AJUBA
AJUBA	CCNC
CDH1	AJUBA
AJUBA	CDK8
AJUBA	CREBBP
CTCF	AJUBA
CTNNA1	AJUBA
CTNNB1	AJUBA
CTNND1	AJUBA
DPY30	AJUBA
ESRRA	AJUBA
FOSL2	AJUBA
FOXA1	AJUBA
FOXA2	AJUBA
AJUBA	H3-3A
AJUBA	H3C1
AJUBA	H3C15
AJUBA	H4C1
HNF4A	AJUBA
HNF4G	AJUBA
HSF1	AJUBA
IRF3	AJUBA
JUN	AJUBA
JUND	AJUBA
JUP	AJUBA
KDM6A	AJUBA
KMT2C	AJUBA
KMT2D	AJUBA
MAFF	AJUBA
MAFK	AJUBA
AJUBA	MED1
AJUBA	MED10
AJUBA	MED12
AJUBA	MED13
AJUBA	MED14
AJUBA	MED16
AJUBA	MED17
AJUBA	MED20
AJUBA	MED23
AJUBA	MED24
AJUBA	MED27
AJUBA	MED30
AJUBA	MED31
AJUBA	MED4
AJUBA	MED6
AJUBA	MED7
MYC	AJUBA
AJUBA	NCOA1
AJUBA	NCOA2
AJUBA	NCOA3
AJUBA	NCOA4
NR3C1	AJUBA
PAGR1	AJUBA
PAXIP1	AJUBA
AJUBA	PPARG
AJUBA	PPARGC1B
RAD21	AJUBA
RBBP5	AJUBA
SIN3A	AJUBA
SP1	AJUBA
SREBF1	AJUBA
SREBF2	AJUBA
TAF1	AJUBA
TCF7L2	AJUBA
WDR5	AJUBA
ZNF274	AJUBA
AKAP1	KDR
AKAP1	PRKACA
AKAP1	VEGFA
ZBTB33	AKAP11
GNA12	AKAP13
LPAR3	AKAP13
AKAP13	RAC1
AKAP13	RHOA
AKAP13	RHOB
AKAP13	RHOC
WUGSC:H_GS165O14.2	AKAP13
CAMK2A	AKAP5
CAMK2B	AKAP5
CAMK2D	AKAP5
CAMK2G	AKAP5
NPY4R2	AKAP8
FOS	AKAP8L
IRF3	AKAP8L
NFYA	AKAP8L
NFYB	AKAP8L
PBX3	AKAP8L
SP1	AKAP8L
PLK1	AKAP9
AKAP9	RAB8A
SEPTIN2	AKAP9
EP300	AKIRIN1
SIX5	AKIRIN2
MYC	AKR1A1
BRCA1	AKR1B1
EGR1	AKR1B1
NFKB1	AKR1B1
RARA	AKR1B1
RELA	AKR1B1
SMAD3	AKR1B1
SMAD4	AKR1B1
SP1	AKR1B1
AKR1B10	RBP2
POU2F1	AKR1C1
AKR1C1	RBP2
POU2F1	AKR1C2
HDAC2	AKR1C3
JUND	AKR1C3
MYC	AKR1C3
POU2F1	AKR1C3
AKR1C3	RBP2
AKR1C4	RBP2
AKT1	AKT1S1
AKT1	AKT2
AKT1	APPL1
AKT1	ARNT
AURKA	AKT1
AKT1	BAD
AKT1	BCL2L1
CASPASE-9C	AKT1
AKT1	CBFB
CBLB	AKT1
AKT1	CBY1
CD19	AKT1
CD40	AKT1
CD40LG	AKT1
AKT1	CDKN1A
AKT1	CDKN1B
AKT1	CHUK
AKT1	CREB1
AKT1	CREBBP
AKT1	CTNNB1
DAB1	AKT1
AKT1	DENND1A
AKT1	DEPTOR
EDN1	AKT1
EDNRA	AKT1
AKT1	EIF4EBP1
AKT1	EP300
ERBB2	AKT1
ERBB3	AKT1
ERBB4	AKT1
FGFR1	AKT1
FGFR2	AKT1
FGFR3	AKT1
FGFR4	AKT1
AKT1	FOXA2
AKT1	FOXO1
AKT1	FOXO3
AKT1	FOXO4
FRS2	AKT1
GAB1	AKT1
GAB2	AKT1
GAB3	AKT1
AKT1	GJA1
AKT1	GLI2
GNA11	AKT1
GNAI1	AKT1
GNAI2	AKT1
GNAI3	AKT1
GNAO1	AKT1
GNAQ	AKT1
GNAZ	AKT1
GRB10	AKT1
GRB14	AKT1
GRB2	AKT1
AKT1	HIF1A
AKT1	IKBKB
AKT1	IKBKG
IL2	AKT1
IL2RA	AKT1
IL2RB	AKT1
IL2RG	AKT1
AKT1	ITGA2B
AKT1	ITGA5
ITGA6	AKT1
ITGAV	AKT1
AKT1	ITGB1
ITGB4	AKT1
JAK1	AKT1
JAK3	AKT1
AKT1	KHSRP
AKT1	LAMTOR1
AKT1	LAMTOR2
AKT1	LAMTOR3
AKT1	LAMTOR4
AKT1	LAMTOR5
LCK	AKT1
AKT1	LNPEP
AKT1	MAP3K14
AKT1	MAP3K8
AKT1	MDM2
AKT1	MKRN1
MLST8	AKT1
AKT1	MST1
AKT1	MST1R
MTOR	AKT1
AKT1	NCOR2
AKT1	NOTCH4
AKT1	NR4A1
AKT1	NRIP1
PDGFB	AKT1
PDGFRB	AKT1
AKT1	PDPK1
PELP1	AKT1
AKT1	PHF20
PHLPP1	AKT1
PHLPP2	AKT1
PIK3CA	AKT1
PIK3CB	AKT1
PIK3CG	AKT1
PIK3R1	AKT1
PIK3R2	AKT1
PKN2	AKT1
PLCG1	AKT1
PPP2R5C	AKT1
PRKDC	AKT1
PTPN1	AKT1
PTPN11	AKT1
RAC1	AKT1
AKT1	RALGDS
RASA1	AKT1
RASAL2	AKT1
RELA	AKT1
RELN	AKT1
AKT1	RHEB
RHOA	AKT1
AKT1	RPS6KB1
AKT1	RPS6KB2
AKT1	RPTOR
AKT1	RRAGA
AKT1	RRAGB
AKT1	RRAGC
AKT1	RRAGD
AKT1	RUNX2
AKT1	RXRA
AKT1	RXRB
AKT1	RXRG
S1PR3	AKT1
AKT1	SFN
SHC1	AKT1
SHC3	AKT1
AKT1	SLC38A9
SMO	AKT1
SOS1	AKT1
SOS2	AKT1
SPP1	AKT1
SRC	AKT1
STAT1	AKT1
STAT4	AKT1
STAT5A	AKT1
STAT5B	AKT1
STAT6	AKT1
STRN	AKT1
AKT1	TBC1D4
AKT1	TERT
TRAF6	AKT1
AKT1	TSC1
AKT1	TSC2
AKT1	UBE2D1
AKT1	USP8
VLDLR	AKT1
AKT1	YWHAB
AKT1	YWHAE
AKT1	YWHAG
AKT1	YWHAH
AKT1	YWHAQ
AKT1	YWHAZ
AKT1	ZFP36L1
AKT2	AKT1S1
AKT1S1	HSF1
AKT1S1	RPS6KB1
AKT2	BAD
AKT2	C2CD5
AKT2	CBY1
AKT2	CTNNB1
AKT2	DEPTOR
ERBB2	AKT2
ERBB4	AKT2
ESR1	AKT2
FGFR1	AKT2
FGFR2	AKT2
FGFR3	AKT2
FGFR4	AKT2
AKT2	FOXO3
FRS2	AKT2
GAB1	AKT2
GAB2	AKT2
GAB3	AKT2
GRB14	AKT2
AKT2	GSK3B
AKT2	HTT
INS	AKT2
INSR	AKT2
AKT2	LNPEP
AKT2	MDM2
AKT2	MLST8
AKT2	MTOR
AKT2	MYO5A
AKT2	PDE3B
PDPK1	AKT2
PIK3CA	AKT2
PIK3CB	AKT2
PIK3CG	AKT2
PLCG1	AKT2
AKT2	RALGAPA2
AKT2	RALGAPB
RASA1	AKT2
RASAL2	AKT2
AKT2	RPTOR
SHC3	AKT2
SOS1	AKT2
SOS2	AKT2
STAT1	AKT2
STAT4	AKT2
STAT5A	AKT2
STAT5B	AKT2
STAT6	AKT2
AKT2	TBC1D4
TCF7L2	AKT2
AKT2	TSC1
AKT2	TSC2
ERBB2	AKT3
ERBB4	AKT3
FGFR1	AKT3
FGFR2	AKT3
FGFR3	AKT3
FGFR4	AKT3
AKT3	FOXO3
FRS2	AKT3
GAB1	AKT3
GAB2	AKT3
GAB3	AKT3
AKT3	HTT
AKT3	MDM2
AKT3	MTOR
PDPK1	AKT3
PIK3CB	AKT3
PLCG1	AKT3
RASA1	AKT3
RASAL2	AKT3
SHC3	AKT3
SOS1	AKT3
SOS2	AKT3
STAT1	AKT3
STAT4	AKT3
STAT5A	AKT3
STAT5B	AKT3
STAT6	AKT3
AKT3	TBX3
NFIC	ALAS1
HIF1A	ALAS2
FAM20A	ALB
TLX1	ALDH1A1
CEBPB	ALDH1A2
CTCF	ALDH1A2
EP300	ALDH1A2
FOXA1	ALDH1A2
HDAC2	ALDH1A2
HEY1	ALDH1A2
HNF4A	ALDH1A2
RXRA	ALDH1A2
SP1	ALDH1A2
TCF7L2	ALDH1A2
EP300	ALDH1A3
TP53	ALDH1A3
SP1	ALDH3A1
ALDH3A2	BAG6
ALDH3A2	GET4
ALDH3A2	SGTA
TFAP2A	ALDH3A2
ALDH3A2	UBL4A
HIF1A	ALDOA
JUN	ALDOA
NFIC	ALDOA
SP1	ALDOA
POU2F1	ALDOC
MPDU1	ALG12
MPDU1	ALG3
MPDU1	ALG9
PTPN6	ALK
PTPN6	ALKAL2
RAD21	ALKBH2
YY1	ALKBH8
PLK1	ALMS1
ALMS1	RAB8A
SEPTIN2	ALMS1
MEF2A	ALOX15B
MEF2C	ALOX15B
NFKB1	ALOX15B
RAD21	ALOX15B
EGR1	ALOX5
MAPKAPK2	ALOX5
SP1	ALOX5
CEBPA	ALOX5AP
CEBPD	ALOX5AP
CEBPE	ALOX5AP
MEF2A	ALOX5AP
MEF2C	ALOX5AP
EP300	ALOXE3
GPLD1	ALPG
TFAP2A	ALPG
GPLD1	ALPI
SP1	ALPI
ALPK1	RPS27A
STAT3	ALPK1
ALPK1	UBA52
ALPK1	UBB
ALPK1	UBC
ALPK1	UBE2N
ALPK1	UBE2V1
GPLD1	ALPL
ALS2	CHM
ALS2	CHML
ALS2	GDI1
ALS2	GDI2
ALS2	RAB5A
ALS2CL	CHM
ALS2CL	CHML
ALS2CL	GDI1
ALS2CL	GDI2
ALS2CL	RAB5A
PAX3	ALX3
CTBP2	ALX4
TCF12	ALX4
ALYREF	AQR
ALYREF	BCAS2
ALYREF	BUD13
ALYREF	BUD31
ALYREF	C9ORF78
ALYREF	CACTIN
ALYREF	CASC3
ALYREF	CCDC12
ALYREF	CDC5L
CLP1	ALYREF
CPSF6	ALYREF
CPSF7	ALYREF
ALYREF	CRNKL1
ALYREF	CTNNBL1
ALYREF	CWC15
ALYREF	CWC22
ALYREF	CWC25
ALYREF	CWC27
ALYREF	CWF19L2
ALYREF	DDX41
ALYREF	DHX16
ALYREF	DHX35
ALYREF	DHX38
ALYREF	DHX8
ALYREF	EIF4A3
ALYREF	FAM32A
ALYREF	FAM50A
ALYREF	GCFC2
GLE1	ALYREF
ALYREF	GPATCH1
ALYREF	GPKOW
ALYREF	HSPA8
ALYREF	ISY1
ALYREF	LENG1
ALYREF	MAGOH
ALYREF	MAGOHB
ALYREF	MFAP1
NDC1	ALYREF
ALYREF	NKAP
ALYREF	NSRP1
NUDT21	ALYREF
NUP107	ALYREF
NUP133	ALYREF
NUP153	ALYREF
NUP155	ALYREF
NUP160	ALYREF
NUP188	ALYREF
NUP205	ALYREF
NUP210	ALYREF
NUP214	ALYREF
NUP35	ALYREF
NUP37	ALYREF
NUP42	ALYREF
NUP43	ALYREF
NUP50	ALYREF
NUP54	ALYREF
NUP58	ALYREF
NUP62	ALYREF
NUP85	ALYREF
NUP88	ALYREF
NUP93	ALYREF
NUP98	ALYREF
ALYREF	NXF1
ALYREF	NXF2
ALYREF	NXT1
PCF11	ALYREF
ALYREF	PLRG1
ALYREF	PNN
POM121	ALYREF
POM121C	ALYREF
ALYREF	PPIE
ALYREF	PPIG
ALYREF	PPIL1
ALYREF	PPIL2
ALYREF	PPIL3
ALYREF	PPIL4
ALYREF	PPWD1
ALYREF	PRCC
ALYREF	PRKRIP1
ALYREF	PRPF18
ALYREF	PRPF19
ALYREF	PRPF38A
RAE1	ALYREF
RANBP2	ALYREF
ALYREF	RBM22
ALYREF	RBM8A
ALYREF	RBMX2
ALYREF	RNF113A
ALYREF	RNPS1
ALYREF	SAP18
ALYREF	SDE2
SEC13	ALYREF
SEH1L	ALYREF
ALYREF	SLU7
ALYREF	SNIP1
ALYREF	SNW1
ALYREF	STEEP1
ALYREF	SYF2
ALYREF	TFIP11
TPR	ALYREF
ALYREF	UBL5
ALYREF	UPF3B
ALYREF	WBP4
ALYREF	WDR70
ALYREF	XAB2
ALYREF	YJU2
ALYREF	ZMAT2
ALYREF	ZNF830
FAM20A	AMBN
ATG101	AMBRA1
ATG13	AMBRA1
PRKAA1	AMBRA1
PRKAA2	AMBRA1
PRKAB1	AMBRA1
PRKAB2	AMBRA1
PRKAG1	AMBRA1
PRKAG2	AMBRA1
PRKAG3	AMBRA1
RB1CC1	AMBRA1
ULK1	AMBRA1
FAM20A	AMELX
NFIC	AMELX
NFIC	AMELY
AXIN1	AMER1
DVL1	AMER1
DVL2	AMER1
DVL3	AMER1
FZD1	AMER1
FZD2	AMER1
AMER1	GSK3B
LRP5	AMER1
LRP6	AMER1
PSMA1	AMER1
PSMA2	AMER1
PSMA3	AMER1
PSMA4	AMER1
PSMA5	AMER1
PSMA6	AMER1
PSMA7	AMER1
PSMB1	AMER1
PSMB2	AMER1
PSMB3	AMER1
PSMB4	AMER1
PSMB5	AMER1
